,postcode,long,lat
625,SW7 4NT,-0.182513512238951,51.4921455493623
626,NW9 5JW,-0.252360219051339,51.5953962819334
627,SE22 0DS,-0.0708409684511851,51.4467920235843
628,E14 3EL,-0.0039475022117548,51.4913909474009
629,SW13 0AU,-0.25282612983853,51.4687638774504
630,SE6 1SH,-0.00726354915113507,51.4384531935019
631,N16 7TH,-0.0728231435233397,51.5548078029321
632,E14 8DN,-0.0387168757552428,51.5103047090642
633,NW3 4UP,-0.164656320280932,51.547584748684
634,SW6 2UW,-0.183716400462843,51.4691253952801
635,SE4 1YN,-0.0302698952318907,51.4605505455045
636,SE23 1PY,-0.039983607155957,51.4455067006555
637,W14 9BU,-0.211657578400996,51.491721385563
638,W8 7EN,-0.195726039053284,51.5066655985826
639,NW4 1ES,-0.21348931283572,51.5947660445127
640,NW6 1HP,-0.188523387180255,51.5501948310699
641,NW7 2QL,-0.237414199463635,51.6025554267108
642,E1 1HD,-0.0681108597418326,51.5158734407928
643,W9 1LG,-0.192905296917184,51.528788534194
644,NW4 3AF,-0.231707716330546,51.5851504349262
645,SW15 3EG,-0.243647744092371,51.4378185135429
646,E2 9BD,-0.0616032442396117,51.5350551483794
647,SE15 6GR,-0.0813804151010871,51.4806514599796
648,E17 8BX,-0.0319453435544134,51.5757742500026
649,SE11 4TF,-0.102761839943319,51.4946591429307
650,NW1 5QR,-0.165555438633798,51.5194884136118
651,N11 3ER,-0.149301266559857,51.6160184834218
652,SW6 4EG,-0.205032262029382,51.474822209364
653,E5 8BG,-0.056213646072968,51.5603609403673
654,N22 8JJ,-0.113700315638513,51.607187732806
655,E14 3DT,-0.012307494392055,51.4869736757837
656,E14 9LU,-0.0133726379085613,51.4975941050852
657,SE6 2AY,-0.0142673263661203,51.4498130072928
658,N7 9SE,-0.117038549622244,51.5544107490335
659,N9 9LB,-0.0723219037378837,51.6334927193479
660,SW11 1BD,-0.167214691587688,51.4591026763983
661,W9 2PZ,-0.184660589774674,51.5236704180023
662,E4 7QT,0.0175547868464462,51.6483667716618
663,SW16 6DU,-0.142347384100651,51.419917139361
664,W11 4DJ,-0.214754620002275,51.5101581187864
665,SW18 5JJ,-0.201275362442958,51.4480568759707
666,NW10 2BL,-0.232494160952942,51.5447867142307
667,SW17 8RW,-0.156185447821863,51.4352342695351
668,SW15 3AF,-0.233165188404412,51.4536855962222
669,N3 1NP,-0.187540304735764,51.6108331145591
670,NW9 5DY,-0.256789189243372,51.5936007522141
671,N19 4EL,-0.117741298173002,51.5705814858976
672,SW5 9DA,-0.193254863742874,51.4904501037938
673,W12 9UB,-0.252122203041425,51.5011171125128
674,E18 1DY,0.0310632327049123,51.5996819180419
675,W11 1AZ,-0.2023512860759,51.5206606566831
676,N9 0XL,-0.0441479607313955,51.6266780079603
677,W9 1LF,-0.192331296378684,51.5283570453491
678,E14 3UB,-0.0255257359004423,51.4914145875625
679,N11 2QP,-0.121700180997089,51.6079095315632
680,SW20 0LP,-0.230561190309856,51.4115793169157
681,N17 8JH,-0.0780658561447264,51.6066545647603
682,W13 9QD,-0.31334974604383,51.504018986792
683,W8 7ST,-0.198204047442995,51.5077737988123
684,SW15 2PW,-0.213830220860646,51.4637699226504
685,SW6 2SB,-0.182421997923092,51.4737994285216
686,SW16 1EG,-0.126977145247724,51.437387980725
687,SW1A 1NR,-0.139882377159739,51.5053794625415
688,N7 9RE,-0.119635317360884,51.5533553177552
689,SE13 7QU,-0.0204163385159227,51.4716883956281
690,SE18 1RE,0.0880549292564558,51.4859126475292
691,SE6 4XL,-0.032491233034047,51.4463883533813
692,E6 1JN,0.0471607017995544,51.5369841634625
693,SW11 5EZ,-0.147355308395741,51.4749591260493
694,SE9 2BD,0.0737071506397678,51.4382444900409
695,SW16 6DS,-0.141032145786681,51.4218476843619
696,N1 3EN,-0.0882949069295067,51.5401693327656
697,SW3 3DN,-0.167436932078101,51.492360519224
698,E5 8NN,-0.0580161885549428,51.5542848554195
699,N22 5QP,-0.0965054486077433,51.6039516071994
700,SE8 5DW,-0.0415884342505305,51.490389037983
701,NW5 3HP,-0.150144067903987,51.5462327473373
702,SE1 2PA,-0.073582627158024,51.5030141206992
703,E9 7HD,-0.0437944467123707,51.5384464474899
704,SW19 2AY,-0.178260147974179,51.419932371046
705,W11 4RB,-0.213983613971439,51.5077633856531
706,SW3 2BP,-0.168034226192065,51.4961467031966
707,SE14 5DL,-0.050411036367465,51.4797628733586
708,N16 6UR,-0.070850880192344,51.5663038013483
709,W9 1EL,-0.184553748740491,51.5252694188327
710,W10 6QW,-0.224598843117925,51.5186435235879
712,SE19 1NR,-0.0819150189000383,51.4208590152143
713,E12 5JY,0.0549413657184567,51.5534935890776
714,N4 2QH,-0.105721745183928,51.5629242948537
715,SE2 0LP,0.119333773845194,51.4891913365572
716,SW6 6SR,-0.213132317470292,51.479055501382
717,N9 9AB,-0.0699609698299417,51.628517083403
718,SE11 4EA,-0.108737390565456,51.4881191570662
719,SE12 9AD,0.0285033667362717,51.4490895786767
720,SW20 8EY,-0.223274693033872,51.4136992197286
721,W9 2NP,-0.192978240977925,51.5269462104599
722,SE25 6SQ,-0.0854228355978816,51.4047205104397
723,SE15 4UG,-0.0663623929300721,51.4683186169149
725,SW17 0EJ,-0.171119967409246,51.4298209222121
726,SW11 2JW,-0.162808734214809,51.4662996893296
727,E5 0PT,-0.0488107969705904,51.5546716611409
728,SW6 3DN,-0.198575947563035,51.4683744817394
729,SW18 2HS,-0.179775719798389,51.4588847333929
730,SE6 1UH,0.00609545583536697,51.4339986777007
731,SE28 8GA,0.108869165949154,51.5071498709008
732,E14 3TR,-0.0198005814855183,51.4885662763066
733,E10 7HG,-0.016663855743,51.5717490430638
734,N4 1HW,-0.0967534129169169,51.5728057677927
735,E15 3LZ,0.00504472511571531,51.5328196771178
736,SW18 5SS,-0.199155143242182,51.4547597238395
737,SW1V 3QP,-0.133598051698896,51.4863772959867
738,NW10 2DU,-0.244664149623639,51.5500860887045
739,N7 7FE,-0.107449909905381,51.5536179877249
740,SW19 3HU,-0.208847746801249,51.4123105602516
741,SW17 7HE,-0.165259804386657,51.4382093384091
742,NW5 4BA,-0.148454826519521,51.549830054371
743,N19 5ES,-0.135958045036899,51.5556211269017
744,NW11 6LY,-0.183105821207998,51.587330518041
745,SE23 1DS,-0.0431977372192203,51.4484200877353
746,SW6 2DQ,-0.193591690428836,51.4793765504842
747,W5 4BP,-0.310707351620738,51.4936487544414
748,N9 0XN,-0.0450516043752414,51.6264952270766
749,N16 7BT,-0.06652120553964,51.5615654092027
750,N2 0AD,-0.17178000928661,51.5861025095411
751,N1 3HU,-0.083401164102861,51.5454400311421
752,SE13 7UB,-0.0231812875408625,51.4636865795468
753,SW1V 2EA,-0.137973576400917,51.4910510464868
754,E1W 1AR,-0.0687519814391299,51.5078716006228
755,NW4 1DA,-0.213133832521991,51.5909478914551
756,SW12 8BE,-0.152720380443241,51.4483718381578
757,N19 3JP,-0.133481519689189,51.5696009754955
758,SW9 0RF,-0.115230568562594,51.4763175386965
759,W14 0AU,-0.216549694473842,51.5022001517421
761,W14 9QP,-0.206724678558756,51.4863764640075
762,N22 6NG,-0.103318144175845,51.5971017639254
763,W8 7AJ,-0.198436105955584,51.5051785456915
764,W5 1PT,-0.30501365522424,51.5244192869616
765,E14 3DX,-0.0041827927062778,51.49161077752
766,N10 3JU,-0.145148565364602,51.5842997515658
767,N1 1TY,-0.104996262331131,51.5408090275044
768,N9 7PS,-0.063553978515184,51.6361270728328
769,SW8 5AU,-0.136450253080105,51.4824839255626
770,NW2 2RY,-0.207958178835069,51.5566441012781
771,SW11 6RZ,-0.162307927391849,51.4572633166628
772,SW2 5QD,-0.126782869618405,51.4509277580665
773,SE21 8SS,-0.0918172097332998,51.4396894721487
774,W2 2QG,-0.164999499555919,51.5157478406429
775,SW15 6LW,-0.227175817014251,51.4604204677785
776,SW3 6DT,-0.173830163161211,51.4859406975152
777,W4 5EH,-0.268233626415681,51.4957089232175
778,N8 8EL,-0.129885737216092,51.5774031065932
779,SE15 3XH,-0.0548508447827887,51.4664645309462
780,W4 5JB,-0.263592825356394,51.4995519868999
781,N11 2NS,-0.131107850032734,51.6067108529289
782,W2 4NX,-0.192290324858663,51.5126466247487
783,N8 8DR,-0.124007436994624,51.5792606302068
784,SE7 8EP,0.0464073866968197,51.4873844017294
785,SE26 6SL,-0.0738500880562531,51.4272644288562
786,E6 1AN,0.0358727576478622,51.5380169573409
787,SW2 4DB,-0.1270905485632,51.4518499205898
788,SE16 4TN,-0.0681646674730698,51.5013153119362
789,NW9 8SA,-0.259960971508904,51.5657537660682
790,E15 2SX,-0.00141900514933566,51.5360144730975
791,SW9 0EB,-0.116669613977451,51.4766913750256
792,W2 6QT,-0.180126173714017,51.5166399905978
793,E7 8NF,0.0366127299488695,51.5410256527665
794,NW1 5EL,-0.166685878994458,51.5193352326063
795,W6 0XE,-0.243775346218551,51.4956149446931
796,SW9 6AE,-0.112918665522373,51.4698776225566
797,SW19 2ND,-0.185006455942907,51.4151900444458
798,W13 9JF,-0.321435389068929,51.507093468689
799,SE24 0DU,-0.102165362198936,51.455594613837
800,SW18 5LN,-0.201443071279961,51.4452537798274
801,SE3 7BD,0.018096456479392,51.4735317121623
802,W9 2HF,-0.191632232504566,51.5238050919826
803,E17 6RA,-0.0282273223032583,51.5886520995556
804,SE14 6TW,-0.0294354412024495,51.4745741251739
805,N4 2FH,-0.0960915503547311,51.565160413016
806,NW6 2LX,-0.191284542941349,51.5453095983716
807,E14 8SS,-0.0251161642638146,51.4978914034694
808,SE28 0GJ,0.0779531310705809,51.4962629856222
809,W6 7RE,-0.223741043775873,51.5014190477776
810,SW19 1JT,-0.193855862770954,51.4172511844094
811,SE13 7LF,-0.0128315340596513,51.4676302539808
812,NW9 8LP,-0.260438887924333,51.575157799236
813,SE27 9RZ,-0.091526687364771,51.4300895618146
814,SE9 6UD,0.0528740464198756,51.4668397356263
815,W14 8BB,-0.208008676806143,51.4984459903702
816,NW1 6EJ,-0.163711407376182,51.5255564492408
817,W6 8QS,-0.214356405225186,51.4849552238891
818,SE16 2BS,-0.0535675106928879,51.4915417305812
819,W7 1ES,-0.334704745869424,51.5166346262539
820,SW12 9SR,-0.148754415651988,51.4499998744782
821,SE19 3RU,-0.0814255181216996,51.4188096583841
822,SW5 9QN,-0.198690097568179,51.4939868346573
824,SW6 4JB,-0.199194653044618,51.4760635798679
825,E3 4EX,-0.0192500748722339,51.5218657935797
826,N7 9UR,-0.120707718479415,51.5427343963144
827,SW15 1PR,-0.217592843573712,51.4643757318772
828,SW3 5NT,-0.168641717097162,51.4856619384347
829,NW6 7XG,-0.204309722021689,51.5437921541638
830,SW17 7TH,-0.157642785318588,51.4394207572557
831,SE1 5EY,-0.0691584365880148,51.4870064423916
832,WC1H 8BP,-0.121035326037011,51.5288282500835
833,N10 1NR,-0.152214004487799,51.5951571234357
834,W3 7RT,-0.248875565236002,51.5076331281105
835,W4 5SB,-0.278349817631806,51.493717695128
836,E6 5JT,0.0508311721487411,51.5179094363018
837,E3 2QF,-0.0225942539177504,51.5308519061659
838,SW15 3ST,-0.211013044834099,51.4511374586678
839,NW7 3HP,-0.257117383831118,51.6268859117313
840,N6 5TS,-0.138787337979221,51.5764205885968
841,SW19 6PS,-0.214321390700296,51.4390120327239
842,SE16 7BT,-0.0481493910993144,51.500012653977
843,SW6 4EP,-0.205940093151549,51.4740717432253
844,SE13 5RQ,0.00339652078605196,51.4535321833527
845,SE10 0JA,0.0113897332437434,51.4857242153392
846,E8 4NL,-0.0677833654046323,51.5389339930054
847,W2 2RJ,-0.174507962408415,51.5136840808242
849,SW11 1XG,-0.162040250413693,51.4603435672646
850,NW8 8HZ,-0.17026724911549,51.5252812214009
851,SW20 0UJ,-0.240712940394544,51.4063456333277
852,N17 0TE,-0.0636744369738417,51.6064899491552
853,SW7 4QT,-0.184051066126391,51.4980414622333
854,SE28 8PT,0.123547769798377,51.5113633909879
855,NW9 5BR,-0.249081424369556,51.5976854010509
856,SE10 8BS,-0.0185063766135835,51.4745607719197
857,SE18 5NH,0.0581585193914681,51.4940401907507
858,N21 1SZ,-0.110183448675736,51.647003392184
859,SW16 5SQ,-0.13931022665623,51.4153726349914
860,W10 5PA,-0.205447504559686,51.5236665780628
861,N6 6DT,-0.147604457923345,51.566146894686
862,E8 1BS,-0.0608600521727733,51.5460947231979
863,E1 0EF,-0.048913967363913,51.5117967232604
864,SE13 7FB,-0.0147699200063833,51.4677530237039
865,N19 3EG,-0.129923999730907,51.5652189620915
866,E14 0DN,-0.0204208602815407,51.5088282398242
867,E5 8SW,-0.0612780036765429,51.5634032833318
868,SW4 9EQ,-0.140025291400312,51.4558507518038
869,W2 2LF,-0.166136582003172,51.5129150114408
870,NW9 0SP,-0.252575537808727,51.5867758981981
871,W1T 3PL,-0.13948408170154,51.518340343022
872,N15 3SJ,-0.0957546207774086,51.5842729446823
873,SW8 5DF,-0.133477755752146,51.4833269052913
874,NW6 7LW,-0.199975505531146,51.5421610511856
875,N17 6NR,-0.0849782144524542,51.592019934023
876,NW3 4ST,-0.157323153105893,51.5445292620494
877,E13 9HP,0.0263424892739885,51.5305831773669
878,SW17 8TZ,-0.158963218651524,51.4341358765785
879,SE26 6DN,-0.0575222848347428,51.4259247931065
880,SW7 1RH,-0.163674631954127,51.5013840875595
881,SW12 8BU,-0.150914674777913,51.4492516177188
882,E1 3AR,-0.0532700328925774,51.5201602980687
883,SW16 2LU,-0.117316270093814,51.4357943697574
884,E14 3UL,-0.0255257359004423,51.4914145875625
885,E6 1AR,0.0373744695319676,51.5377390867194
886,SE27 9QT,-0.0912335169798844,51.427458924775
887,SE12 9NJ,0.0272275175700758,51.4388059028546
888,SW20 9JQ,-0.226194387646858,51.3977097147111
889,SE11 5TS,-0.111792823524046,51.4831955061004
890,NW3 4LA,-0.170166335138548,51.5486509985558
891,N7 7LX,-0.110765357689346,51.5575022245255
892,N22 6BH,-0.104506328773687,51.5911050207786
893,SE26 4SD,-0.0536122436766673,51.4272178183852
894,SW16 5JZ,-0.126003602733523,51.414063485246
895,SE1 6PT,-0.0963569459627218,51.4969383694991
896,SE18 6XH,0.0633543661645885,51.4830855825572
897,E14 2DQ,0.000333676860904286,51.5092224350966
898,N9 9PL,-0.0665359438849481,51.6302322286524
899,N9 7PZ,-0.0644756343731156,51.6331477934566
900,E7 9NQ,0.0246096256752692,51.5431938517773
901,SE27 0EE,-0.101199075349477,51.4240687089529
902,E4 9JH,-0.00322688463559803,51.6057018779367
903,SW17 9EE,-0.158542066435703,51.4199209436272
904,SE1 1HP,-0.0947357799046893,51.5019568759544
905,SE27 0PQ,-0.109095993566363,51.4317322443094
906,E14 9LQ,-0.0218118811137881,51.4986720225713
907,NW9 7RD,-0.253508129253056,51.5812775123085
908,E14 3GD,-0.00489353454863309,51.492818902226
909,N6 5NE,-0.136142475692142,51.5765134921091
910,NW2 7RJ,-0.241672219148554,51.5614705411218
911,SW5 0BZ,-0.189083447084833,51.4899361303678
912,SE22 8SZ,-0.0847716378885502,51.4543584888516
913,E4 8DB,-0.0177716526412984,51.6185829300523
914,E14 5GE,-0.010008303033575,51.5057024064548
915,W1W 5HB,-0.144511709447198,51.5219540415342
916,NW4 1RX,-0.224177055559476,51.5924463784699
917,E16 3DS,0.0310565162371997,51.510807619987
918,E1 2NB,-0.0582703382544111,51.5144339743981
919,E15 4DG,0.00697920776046161,51.5410688218908
920,SW15 6TQ,-0.219944378640678,51.4616597596891
921,SW16 4TZ,-0.132090710885573,51.4076140191009
922,N10 2BJ,-0.142256011843344,51.5939927627785
923,SW3 3TH,-0.165983502233545,51.4894511999934
924,N2 0JJ,-0.172262558694511,51.5888257214059
925,SW18 3EY,-0.176281475176007,51.4418165136411
927,SE15 4BS,-0.0761305946126737,51.4664559853232
928,EC2Y 8NE,-0.0970512674719964,51.5207349685295
929,SE28 8HF,0.122794618442775,51.5063230542102
930,N4 1DH,-0.0956966076187823,51.5739216724844
931,NW1 0EH,-0.138252603003153,51.5404063485033
932,SW18 1BE,-0.188126412714256,51.4581148477845
933,SE6 3AX,-0.0219398532772128,51.4404554016408
934,N1 5RN,-0.0798296786049126,51.5360653525152
935,SW2 4XW,-0.135241823736357,51.4418362214476
936,SE15 3JX,-0.0559287268513476,51.4593961837628
937,NW3 5NR,-0.171236583597875,51.5503762474942
938,NW7 4AQ,-0.235238519432797,51.6195630734231
939,NW11 9RX,-0.206273768693493,51.5730563957802
940,E7 8BW,0.0290756603333478,51.5447083828636
941,SE22 0PH,-0.0645956975066095,51.4491620540467
942,SW19 8EE,-0.196920084957382,51.4395189897394
943,E2 0QQ,-0.0425535093530277,51.5273738459937
944,SW15 6AD,-0.219537520365821,51.4576878918649
945,E7 9NB,0.0241527034904418,51.5442718644229
946,W12 8JQ,-0.229963973617944,51.5040579957872
947,SE26 4LT,-0.0574795586410516,51.4306632483193
948,N21 1QN,-0.116100432884537,51.6371169696137
949,SE13 6RQ,-0.0118656619319089,51.4514269592782
950,SW17 7SZ,-0.158723581605495,51.4386643785499
951,SW13 9BQ,-0.24041920487755,51.4813835709855
952,SE23 3BH,-0.0540964500164372,51.4435836067113
954,N8 9QP,-0.124081860232482,51.5757008150284
955,E1W 2NX,-0.0566466510308307,51.5044972231129
956,N22 8QB,-0.114249818622252,51.6029881150282
957,SE9 6JA,0.0374622765236537,51.4595906515078
958,NW3 7DE,-0.184894861028609,51.5551115440419
959,SW6 3JJ,-0.20996185502241,51.4699157401174
960,N16 7ES,-0.0687437181829418,51.5618897769477
961,NW8 6QF,-0.173477049951873,51.5372912014789
962,SE25 4XS,-0.0676207294467276,51.3959031446834
963,E17 7EG,-0.0330297731315474,51.5840835587199
964,SW3 2JX,-0.166223526010585,51.4942389677425
965,SW10 9UX,-0.187994606546396,51.4814303974704
966,NW8 0SB,-0.176740717265691,51.5404173864185
967,N1 3EJ,-0.0900414757757808,51.5408182690464
968,SW10 9BG,-0.184977549578987,51.4848728208977
969,SW6 5DW,-0.205395431244969,51.4773096948232
970,E13 0QH,0.0248663841294433,51.5369575006401
971,SW9 9PD,-0.123705776250767,51.4648980098891
972,SE25 5JU,-0.0722501292344535,51.3958894798551
973,SW1E 6PL,-0.139980735385659,51.4987175633847
974,SE19 3QR,-0.0965044886273937,51.4172750136502
975,SW6 4DR,-0.203409422485007,51.4754448118627
976,SW6 1AY,-0.19857783191968,51.4814855675584
977,SW19 8TT,-0.18832246244983,51.4240720728479
978,SW16 6RF,-0.143536993820839,51.4235690133376
979,SW5 9PR,-0.195520909219124,51.4932546801346
980,W4 5RB,-0.268709208551588,51.493422885909
981,W7 3DN,-0.344080707857513,51.5251661590589
982,N8 7NA,-0.124842764692164,51.5898220982752
983,W4 4NB,-0.26617702689241,51.4903010806959
984,WC1H 9HG,-0.130032947072806,51.5256268346816
985,E6 2BE,0.0551117116263121,51.5358289416151
986,E10 5HT,-0.0174485405368134,51.5649908943535
987,SW3 3EN,-0.167436932078101,51.492360519224
988,NW10 6LP,-0.252675336921284,51.5262051072029
989,SE4 1QX,-0.0360405011743926,51.4542265784332
990,W13 9LR,-0.315299437776505,51.5062411388309
991,N9 8RL,-0.0526356082709098,51.6315851239226
992,E4 6JW,0.00252976925421217,51.6223119314516
993,SE10 9PP,0.00276509817576855,51.4854671880455
994,SW12 0BN,-0.142688496978424,51.4498139899033
995,SW18 3PJ,-0.182628224104578,51.440341395626
996,SW15 1AF,-0.224851205361531,51.4650523889754
997,W6 9SD,-0.2241818,51.4877723
998,N9 8JJ,-0.0512007341390229,51.6296639044266
999,N1 2AE,-0.100175473660993,51.5422957458883
1000,N21 1SJ,-0.115409387890947,51.6447224067539
1002,W9 1UQ,-0.181416231793566,51.528035447707
1003,W2 2RR,-0.169373908399906,51.5162838108826
1004,E16 2EX,0.0382084027404566,51.5008814529487
1005,E17 9JW,-0.00718365072018572,51.5799784797632
1006,NW7 4LJ,-0.248170593995055,51.6258535172272
1007,SE7 8JE,0.037272203709049,51.4827953192597
1008,SW1V 1QW,-0.142655420551633,51.491754778714
1009,E16 3AG,0.0205520464927122,51.5111689418096
1010,E17 8JY,-0.0208419375173118,51.5758932286736
1011,N12 8AE,-0.184606115796918,51.6145105883551
1012,SW20 8DZ,-0.218396050552014,51.4093536831454
1013,SW17 8RL,-0.156562353911041,51.4358786726637
1014,N1 1BY,-0.113859391414318,51.5398997539052
1015,SW9 0LS,-0.112983294703313,51.4801751795112
1016,SW10 9LQ,-0.186369090886348,51.4868277393145
1018,N13 4DD,-0.103556078693035,51.6239659544239
1019,SW15 3TY,-0.22858634387377,51.4474116707951
1020,E14 3SS,-0.0267066328506409,51.4960926695195
1021,SW14 8DZ,-0.258995264628701,51.4644223784429
1022,N9 8PD,-0.049796468685829,51.6351169850031
1023,N1 7GH,-0.0935664592760339,51.5306600977957
1024,SE10 8AW,-0.00906385427235055,51.4711634142959
1025,SE28 8RG,0.106240809504727,51.5010909870394
1026,SE13 6EY,-0.00579414818964622,51.4546781119535
1027,N8 0BG,-0.100994400635588,51.581848963683
1028,W6 9BF,-0.226607758655639,51.4873263242761
1029,SE10 9PR,0.00313873748273705,51.4851190816815
1030,N18 1RS,-0.0731417374208251,51.6189204569253
1031,W6 7EB,-0.221082676564923,51.4960552291684
1032,E7 0AX,0.0190470465290704,51.5533884784114
1033,W5 1SJ,-0.3087557817588,51.5237988804706
1034,E1 6NQ,-0.0747719206510242,51.5209468816945
1035,N2 0RA,-0.174090997388968,51.5846277727962
1036,SW17 7PA,-0.163441632876905,51.4340352798671
1037,E14 3LH,-0.013973620778006,51.4963632962121
1038,SW5 0JJ,-0.189474578988465,51.4906076141451
1039,W4 3BY,-0.277254597066068,51.4883781171065
1040,E2 0AP,-0.0594524352923501,51.5273129458665
1041,N1 5AQ,-0.0774661951970901,51.5367190637806
1042,SE3 7TD,0.0157434376052813,51.4756854903297
1043,E14 9EP,-0.0151089326946911,51.496760212868
1044,N6 5PZ,-0.138568908750486,51.5743488663696
1045,NW11 0LL,-0.200384664108947,51.5807625893461
1046,SE1 7GE,-0.117573718540885,51.5015973181762
1047,N22 5QA,-0.100904533782791,51.6009654473174
1048,N2 8NS,-0.166388977473255,51.5891387501039
1049,N1 5EN,-0.0774534755322158,51.5397583357689
1050,E14 8BY,-0.034767356196504,51.5096540666248
